frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
60,20,40,0,1,0,0,128,6,15853,normal,normal
60,20,40,0,1,0,0,128,6,3816,normal,normal
60,20,40,0,1,0,0,128,6,4534,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,105,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4486,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3052,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,128,6,3867,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
838,20,824,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2367,normal,attack
838,20,824,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
1223,20,1209,0,1,0,0,59,6,80,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
1480,20,1466,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
92,20,78,0,0,0,0,128,17,0,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1076,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
639,20,625,0,0,0,0,108,17,0,attack,attack
590,20,576,0,1,0,0,113,6,80,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
86,20,72,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
126,20,112,0,1,0,0,128,6,3173,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,3058,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
1434,20,1420,0,1,0,0,49,6,80,normal,normal
142,20,128,0,1,0,0,128,6,2100,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4015,normal,normal
142,20,128,0,1,0,0,128,6,4184,normal,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
110,20,96,0,1,0,0,128,6,4869,normal,attack
60,20,40,0,1,0,0,128,6,15871,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4531,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
156,20,142,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,0,0,0,128,6,2120,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,111,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
92,20,78,0,1,0,0,128,6,2109,attack,attack
60,20,40,0,1,0,0,128,6,2090,attack,attack
1514,20,1500,0,1,0,0,59,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
66,20,52,0,1,0,0,52,6,25,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
72,20,58,0,1,0,0,64,6,110,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
70,20,56,0,1,0,0,128,6,4897,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,4529,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,113,6,80,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
965,20,951,0,1,0,0,41,6,80,attack,attack
110,20,96,0,1,0,0,128,6,2097,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
66,20,52,0,1,0,0,52,6,25,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
100,20,86,0,0,0,0,106,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
119,20,105,0,1,0,0,128,6,3841,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
102,20,88,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1502,20,1488,0,1,0,0,56,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1225,normal,normal
110,20,96,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4512,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2491,normal,normal
60,20,40,0,1,0,0,41,6,9090,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,89,6,80,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4498,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
110,20,96,0,1,0,0,63,6,22,normal,normal
418,20,404,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
167,20,153,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
827,20,813,0,1,0,0,52,6,51413,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1722,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
60,20,40,0,1,0,0,128,6,4512,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
66,20,52,0,1,0,0,128,6,2115,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,1,0,0,128,6,4960,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
396,20,382,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
1078,20,1064,0,1,0,0,47,6,51413,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,attack
142,20,128,0,1,0,0,128,6,3930,normal,normal
60,20,40,0,1,0,0,128,6,2090,attack,attack
60,20,40,0,1,0,0,128,6,1735,normal,normal
60,20,40,0,1,0,0,128,6,1058,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,240,6,80,normal,normal
662,20,648,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15865,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
88,20,74,0,0,0,0,64,17,0,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1724,normal,normal
272,20,258,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
1514,20,1500,0,1,0,0,50,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
611,20,597,0,1,0,0,109,6,22,attack,attack
190,20,176,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
1434,20,1420,0,1,0,0,48,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1494,20,1480,0,1,0,0,109,6,22,attack,attack
60,20,40,0,1,0,0,128,6,51063,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3115,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
94,20,80,0,1,0,0,128,6,3937,normal,normal
110,20,96,0,1,0,0,128,6,4865,attack,attack
62,20,48,0,1,0,0,128,6,4778,attack,attack
1434,20,1420,0,1,0,0,48,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,107,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2490,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
126,20,112,0,1,0,0,128,6,1229,normal,normal
206,20,192,0,1,0,0,128,6,4005,normal,normal
94,20,80,0,1,0,0,64,6,22,normal,attack
102,20,88,0,1,0,0,128,6,2493,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1728,normal,normal
60,20,40,0,1,0,0,128,6,4489,normal,normal
60,20,40,0,1,0,0,128,6,3937,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
546,20,532,0,1,0,0,49,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4186,normal,normal
142,20,128,0,1,0,0,128,6,58992,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3933,normal,normal
60,20,40,0,1,0,0,128,6,4509,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
1012,20,998,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
62,20,48,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
141,20,127,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,128,6,4538,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,56,6,80,normal,normal
461,20,447,0,1,0,0,43,6,80,attack,attack
774,20,760,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
62,20,48,0,1,0,0,128,6,3824,normal,normal
590,20,576,0,0,0,0,113,6,6880,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1262,20,1248,0,0,0,0,110,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
66,20,52,0,1,0,0,128,6,2374,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
86,20,72,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
120,20,106,0,1,0,0,128,6,15873,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,0,0,0,128,6,2141,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
110,20,96,0,1,0,0,128,6,4007,normal,normal
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1231,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4015,normal,normal
449,20,435,0,1,0,0,128,6,2479,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,64,6,22,attack,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2328,attack,attack
60,20,40,0,1,0,0,128,6,1989,attack,attack
143,20,129,0,1,0,0,128,6,1033,attack,attack
60,20,40,0,1,0,0,128,6,3818,normal,normal
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
782,20,768,0,1,0,0,63,6,22,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,1724,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1055,attack,attack
782,20,768,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,117,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
909,20,895,0,1,0,0,64,6,80,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,3940,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1480,20,1466,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4874,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
827,20,813,0,1,0,0,52,6,51413,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
141,20,127,0,1,0,0,128,6,4488,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
1012,20,998,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1715,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
79,20,65,0,0,0,0,128,17,0,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
71,20,57,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,54,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,1,0,0,111,17,0,attack,attack
1514,20,1500,0,1,0,0,43,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
100,20,86,0,1,0,0,128,6,3019,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,128,6,3939,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,2379,attack,attack
212,20,198,0,1,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1732,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,51,6,80,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
838,20,824,0,1,0,0,63,6,22,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
62,20,48,0,1,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
116,20,102,0,1,0,0,128,6,4516,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
774,20,760,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,4501,normal,normal
60,20,40,0,1,0,0,128,6,4860,attack,attack
60,20,40,0,1,0,0,128,6,2114,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
154,20,140,0,1,0,0,112,6,48544,attack,attack
134,20,120,0,1,0,0,63,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2367,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
126,20,112,0,1,0,0,128,6,4182,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1033,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
102,20,88,0,1,0,0,128,6,16812,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,107,6,48412,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
62,20,48,0,1,0,0,128,6,3030,normal,normal
80,20,66,0,0,0,0,128,6,2109,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
62,20,48,0,0,0,0,112,17,0,attack,attack
126,20,112,0,1,0,0,128,6,2923,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,111,17,0,attack,attack
126,20,112,0,1,0,0,64,6,22,normal,normal
92,20,78,0,1,0,0,128,6,4179,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,128,6,4181,normal,normal
94,20,80,0,1,0,0,128,6,4499,normal,normal
755,20,741,0,1,0,0,64,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3020,normal,normal
60,20,40,0,1,0,0,128,6,4915,normal,normal
214,20,200,0,1,0,0,52,6,64277,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
118,20,104,0,1,0,0,64,6,22,attack,attack
1434,20,1420,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
172,20,158,0,0,0,0,63,17,0,normal,normal
662,20,648,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2106,attack,attack
93,20,79,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
118,20,104,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4895,normal,normal
